respondent_id,h1n1_vaccine,seasonal_vaccine
27374,0.02964722946276845,0.31311667902489443
27375,0.11927438486872573,0.9720836236863128
27376,0.5836848214746545,0.3584577659972459
27377,0.05980470094048402,0.29135051973933496
27378,0.10609037032822669,0.23424053223957966
27379,0.16198736036032524,0.3364725328555075
27380,0.19124882991848943,0.9554963696300958
27381,0.12524226479752995,0.8258708386789663
27382,0.53282850563423,0.25545341372837826
27383,0.270860294089036,0.6822626491498107
27384,0.033355323515664205,0.20239337170828947
27385,0.06161515065494358,0.8611061223946963
27386,0.19170392751583243,0.8006101951794607
27387,0.8342366496759115,0.9636697103283969
27388,0.25913102442110536,0.5028692208550443
27389,0.09579938360941084,0.13130764656908006
27390,0.009409522884784843,0.02484736041569017
27391,0.1460350452675695,0.8493112258281605
27392,0.5656888108638064,0.8570984446310765
27393,0.01372047557261621,0.054612158441930306
27394,0.016191678022823185,0.6061878014872039
27395,0.5422757884033106,0.379955128453264
27396,0.0758622040425138,0.06606466682583838
27397,0.7427804047983269,0.8696372099199694
27398,0.815076223721156,0.9477905783659256
27399,0.04014055190838506,0.36471645498342437
27400,0.026129807194020707,0.545245651509735
27401,0.21540942457496365,0.2984167295364453
27402,0.043015251490931085,0.5074434767381667
27403,0.07923071590528359,0.20552654326245887
27404,0.5861651574695842,0.2979199697165411
27405,0.7852973010434717,0.8222744504544793
27406,0.09545024125859514,0.14730491734478834
27407,0.14645646777744664,0.22382810820756874
27408,0.056746071189544584,0.5619822460063596
27409,0.6477267841154764,0.8472437745899962
27410,0.13523795170925423,0.3555673402552711
27411,0.10989082629912313,0.180497413880762
27412,0.0652103979147503,0.794264791704159
27413,0.007752091437746503,0.06447490120263535
27414,0.5898497968533996,0.746584227605521
27415,0.11202576198658125,0.15949838291111565
27416,0.11215895687698019,0.27141944286060077
27417,0.06364957770680571,0.3253563124007466
27418,0.5069224531479666,0.21568229037912554
27419,0.6162778465516777,0.884763608371501
27420,0.1559539336847313,0.13669862439833688
27421,0.4166487429005553,0.5636837143912551
27422,0.14247170108852547,0.4481632390123418
27423,0.040762904539755014,0.5958949426481678
27424,0.18034918520510954,0.2788858029501967
27425,0.11737535242565522,0.3036831328006645
27426,0.10590171327351652,0.23411706508044072
27427,0.24019396873839893,0.6465851332298234
27428,0.12526374999011522,0.3626002034654489
27429,0.542310712581743,0.16261866822334764
27430,0.043694329799325055,0.7463301004180143
27431,0.12458737300051521,0.6086075307373789
27432,0.30924234731751726,0.684147317717594
27433,0.043486229566844586,0.8641606312798528
27434,0.07075546321751713,0.21578092887225542
27435,0.1749087141999197,0.5952867075337805
27436,0.01786573172866165,0.05854915963012816
27437,0.21954103245929177,0.21540582123415822
27438,0.0694450744343878,0.2024683796862234
27439,0.353407039789189,0.39672839906581325
27440,0.12259295345574514,0.22289977420832893
27441,0.6682023220787108,0.7167599901471505
27442,0.14386441192543983,0.7665644048010151
27443,0.04166048287810622,0.14541241739666994
27444,0.24353074174399206,0.1913824657824157
27445,0.09174597760133606,0.09532833915902093
27446,0.15208467443200763,0.06961343883740538
27447,0.023057506017703542,0.15502337213954237
27448,0.18776966517434668,0.41271456283940955
27449,0.26818658220592867,0.9412924607686622
27450,0.02005614939109034,0.8023166363203454
27451,0.0231708855411718,0.15659143890830213
27452,0.03863640622219033,0.18663253112426187
27453,0.05484544480270585,0.8349008411153729
27454,0.08916389532667907,0.318727546149428
27455,0.07332389349127694,0.18030135728388821
27456,0.13903994977488865,0.29598616605853567
27457,0.1180620014301555,0.3273664851240834
27458,0.122930834148202,0.4365431621128841
27459,0.046142222722448084,0.16877761121945267
27460,0.3903454413696259,0.6904756400089538
27461,0.10936415602998494,0.12354380234508473
27462,0.061777292713240645,0.41036486111282916
27463,0.23174435888419834,0.5675495392561192
27464,0.5874492094967029,0.5506717317517097
27465,0.5277169339948858,0.7780385981352438
27466,0.01041301793066147,0.0382960616278679
27467,0.03755079068553873,0.3815015286153952
27468,0.07659387171297485,0.19435624576164134
27469,0.018981257342995075,0.7052316705312439
27470,0.7529942161687843,0.8213744602824604
27471,0.10031243276150244,0.3892156354772972
27472,0.214871456811707,0.39308072770983
27473,0.10867650372875418,0.48449343756799784
27474,0.27662821784235075,0.5263904212092182
27475,0.0463686092490894,0.06493417243279234
27476,0.05396993591520354,0.5653131231582651
27477,0.08820014049829569,0.22303774938105336
27478,0.024980367380593078,0.29260797812472344
27479,0.20365386559116158,0.2298084593084636
27480,0.43546844952945657,0.8659410585307651
27481,0.7060103082656988,0.8625560553195729
27482,0.6270142559933578,0.4176583572564738
27483,0.39451169535055325,0.8411065403329903
27484,0.38160167584882265,0.8492676842122101
27485,0.02836955455144337,0.5168747622906252
27486,0.11049830417201238,0.23007229800036638
27487,0.19205288944806873,0.9103734965921421
27488,0.7704830053550383,0.8613115057317469
27489,0.7905371793965517,0.7607213303977454
27490,0.018071091277797817,0.443330479657517
27491,0.32511646984303383,0.5827847487488093
27492,0.060133452937354274,0.790133047379004
27493,0.15207735575913647,0.9240409812384636
27494,0.42546536019275116,0.7469366040033177
27495,0.2210679987644778,0.4035054156546541
27496,0.037189435392217245,0.16015614547097554
27497,0.08660876080469332,0.018243567445854238
27498,0.08902527992574183,0.3801545343085844
27499,0.2044015738646589,0.7395434886679324
27500,0.0719535839744421,0.724617131660185
27501,0.05680861917052614,0.2509138765656607
27502,0.08867969903029096,0.861459377881959
27503,0.13469204405450796,0.5956016962486179
27504,0.02182582517614885,0.033169212453312544
27505,0.038595350183675395,0.13127861464208954
27506,0.3544248623579634,0.6577677856925193
27507,0.09128301325591674,0.2585903244977913
27508,0.10548923523672028,0.2660412437777809
27509,0.18323185602011238,0.2853637693225064
27510,0.41584955005599694,0.13134777537295106
27511,0.2802217627547224,0.7189347238899184
27512,0.4998863697070886,0.7057028066819083
27513,0.04061521693187877,0.7427422880262893
27514,0.17582972339085745,0.2452107587787032
27515,0.4486660985831879,0.13527372725330572
27516,0.21492838147137328,0.6130209580908582
27517,0.020462482243148408,0.04427080647687083
27518,0.7867920027858448,0.8749950998822301
27519,0.018478926391936476,0.06459036778745539
27520,0.097123353485579,0.20027062670136664
27521,0.03662989971771428,0.3767784581112331
27522,0.06954075853563826,0.23359166839003911
27523,0.027040390644405603,0.22398018919114845
27524,0.09427652772662103,0.5499928364138261
27525,0.13349049750026523,0.30856040650556044
27526,0.36929550771965886,0.5573206835553691
27527,0.06657002290821619,0.8884882076511534
27528,0.4224125040310857,0.8110429760213743
27529,0.07739683031123759,0.5180333553711136
27530,0.2001232932173573,0.32517268386802284
27531,0.08197949756446582,0.11123568609501752
27532,0.0777591096472925,0.9287433537630349
27533,0.15239972905606422,0.22824359934814947
27534,0.060846016744400176,0.2692909910104194
27535,0.11077926155138952,0.8543938303038356
27536,0.1217370981119719,0.15577487534156756
27537,0.7353687982934911,0.8949352195120852
27538,0.46267124263059173,0.5065521814318487
27539,0.32217723163520906,0.8676791018308952
27540,0.4725578546096822,0.148475858135782
27541,0.6589966607313338,0.9408941367125648
27542,0.056726171941432944,0.13220886061097462
27543,0.5374657490642175,0.6596791071761732
27544,0.1692568201337352,0.3031423639191556
27545,0.09266178377814852,0.17353090162260335
27546,0.5641133627286867,0.4746322456738803
27547,0.06480478220403794,0.12992473434435034
27548,0.04985208355469769,0.9505361070199279
27549,0.16834212489543524,0.921746524569753
27550,0.13539084824678632,0.07159030145817889
27551,0.32677008414929426,0.5968660013441828
27552,0.11964865245446461,0.9299176250286749
27553,0.06062403396541947,0.42657853628274406
27554,0.48856485074056866,0.7950909226321147
27555,0.14005985758312364,0.5311183351654578
27556,0.021728601711569394,0.43816295175309716
27557,0.07127133994218005,0.8559302617482666
27558,0.16268149732044784,0.3697159629798677
27559,0.09145688699151616,0.6281878912557075
27560,0.1484174535987585,0.4605807319640118
27561,0.5027390864779732,0.8275646013948046
27562,0.29049589065552683,0.34872651486657635
27563,0.11212106652016653,0.43967323329426605
27564,0.09475220357769898,0.1537809037302685
27565,0.1378311717844195,0.3981390518507002
27566,0.1527316252749208,0.19558481061631333
27567,0.16316917171591258,0.4592715831317545
27568,0.3977301780148313,0.9764266118113767
27569,0.023049765045889677,0.0566764286353929
27570,0.21375415400038916,0.467479964003635
27571,0.09553284114658721,0.1500025171861707
27572,0.005607889637692563,0.013432853742457056
27573,0.013339221238991174,0.12934529447931772
27574,0.2618692859183427,0.44927722515219765
27575,0.01669344282183842,0.3711795994486657
27576,0.03144318262226199,0.13691730247214912
27577,0.20360025841418486,0.41516228819606626
27578,0.37406362668582266,0.6973952761668111
27579,0.1905286585861011,0.6408063784345985
27580,0.12747908455095966,0.6879099825890473
27581,0.02876013898519776,0.04738658477098505
27582,0.10291967017349046,0.25946709048649674
27583,0.1554021008938565,0.3836379453065045
27584,0.4939134267132863,0.6627133785155847
27585,0.2167539353737086,0.36599443781947694
27586,0.6538113264120464,0.8192656385866414
27587,0.1157037356401732,0.7406325892038216
27588,0.09036519201656047,0.3967182058736407
27589,0.0912346239093262,0.35898683303009876
27590,0.4253272321643337,0.6825333732393719
27591,0.10766191051204826,0.6943907950216918
27592,0.03441959042375898,0.05260738762601111
27593,0.0713602775252109,0.10456991663390756
27594,0.2608971817225368,0.7005391747341804
27595,0.01695867596297735,0.10012565043439875
27596,0.07328439843789591,0.16521687134555157
27597,0.16638968086367953,0.42993764070038604
27598,0.02745837587324224,0.08048103033990829
27599,0.6768922055216449,0.827490594537697
27600,0.0614255420020406,0.5474550155863094
27601,0.0030394251649158385,0.5428075162560949
27602,0.6951632714427037,0.8197218576189957
27603,0.10695882632563986,0.20556689173783277
27604,0.007597276320013332,0.06094690073412492
27605,0.30016083210445094,0.3181943120886425
27606,0.06232001241346093,0.2766971079027068
27607,0.6507411783075141,0.588497171133436
27608,0.15165938544599675,0.34521191197703904
27609,0.3263295755694713,0.6029768133541877
27610,0.47099673887492355,0.7992878977950384
27611,0.13018058206624594,0.10661544524985259
27612,0.035913840394502974,0.5043637792129527
27613,0.8230239097189928,0.946391441254181
27614,0.08898903104055014,0.38835489137771817
27615,0.12162410359800913,0.9192808376157146
27616,0.006430308102060271,0.022253614934068678
27617,0.41824968468743684,0.6212892154535806
27618,0.2845128765273866,0.722498727692132
27619,0.34497738364246094,0.4154716911886282
27620,0.2877102863491499,0.45688413285870105
27621,0.13508681488085034,0.4111921444646568
27622,0.4038643441886544,0.9361020106350696
27623,0.1316627827422972,0.6324701236423447
27624,0.16856394080574885,0.9025002500804079
27625,0.07654841681934697,0.5927718920342389
27626,0.01491770362439667,0.15999250140671928
27627,0.7788730517661404,0.8852989377980973
27628,0.03396811044401997,0.8825346168330812
27629,0.011004122850199152,0.07455027557238293
27630,0.13067611341645025,0.9265471341501983
27631,0.10627392553504067,0.15576625937800104
27632,0.02369280895540124,0.4223656892168092
27633,0.5898792772107203,0.8147294155170399
27634,0.08471111195482929,0.19663770719206672
27635,0.17844350976516993,0.604233772372416
27636,0.10143874793537788,0.8743175697425759
27637,0.07789078153410715,0.1465800463605805
27638,0.22593147033226144,0.6329973874785895
27639,0.10187163160587571,0.5263661919403424
27640,0.6750238182078984,0.19784825997335503
27641,0.36983982378185526,0.20294826135241842
27642,0.27608534428916026,0.6545103212655858
27643,0.018979269047084652,0.03252885482848129
27644,0.12423232103901725,0.3964660133824036
27645,0.19828103110203202,0.20103338014973915
27646,0.09320931697842347,0.4070407098968315
27647,0.16311986376544937,0.3497113181321826
27648,0.08182258545465708,0.1328878780523407
27649,0.03494958518739165,0.17036205569299334
27650,0.11031644205185896,0.45728547633433253
27651,0.37015802351757254,0.8522607871420177
27652,0.06899943090137162,0.45686979124868
27653,0.06117518974842661,0.17836747759302402
27654,0.2660197031356164,0.5954912677869902
27655,0.22373321030468565,0.29693667765696186
27656,0.2623383089072583,0.3170969759364396
27657,0.5298845560152475,0.12404195225057092
27658,0.01052864201583544,0.48519906622332454
27659,0.047795110828695316,0.07809521165896371
27660,0.513697220489438,0.22218652605664854
27661,0.1955655605367198,0.1676022441086017
27662,0.018902028398277593,0.2934959842484834
27663,0.12009151599797933,0.7225115688940796
27664,0.15739685753295504,0.14418898683511572
27665,0.7179506252887712,0.5368489711090092
27666,0.17700694690691282,0.6201064138687683
27667,0.08640328716646105,0.2493117315595232
27668,0.8982384987505384,0.9689696726568202
27669,0.1710309988893451,0.9197299819965381
27670,0.49977240995000966,0.8860636316449935
27671,0.33688789661842117,0.8477718313329994
27672,0.06275139003856847,0.15341660694442105
27673,0.034650129409111795,0.14511070084110084
27674,0.03834644608590454,0.07077032045116446
27675,0.8045650135960856,0.9573789127396244
27676,0.19469967997531598,0.9237211002934389
27677,0.1455330878601686,0.38395286728934047
27678,0.1146355326736945,0.30858795914150006
27679,0.13044668285072963,0.5973221538256275
27680,0.5861009696817403,0.8758822996331863
27681,0.0077055729847296485,0.046176678304025096
27682,0.11311193672861855,0.9231210882026819
